longditude;laditude;oni_coefficient_minus_zero_lag
33.75;23.75;-0.01000000000000000021
36.25;23.75;0.08999999999999999667
38.75;23.75;0.01000000000000000021
41.25;23.75;0.000000000000000000
43.75;23.75;0.01000000000000000021
46.25;23.75;0.05000000000000000278
48.75;23.75;0.05000000000000000278
51.25;23.75;0.05000000000000000278
53.75;23.75;0.01000000000000000021
56.25;23.75;-0.02000000000000000042
58.75;23.75;-0.01000000000000000021
61.25;23.75;0.01000000000000000021
63.75;23.75;-0.1199999999999999956
66.25;23.75;-0.08999999999999999667
68.75;23.75;-0.08999999999999999667
71.25;23.75;-0.05000000000000000278
73.75;23.75;-0.01000000000000000021
76.25;23.75;-0.05000000000000000278
78.75;23.75;-0.07000000000000000666
81.25;23.75;-0.02000000000000000042
83.75;23.75;0.01000000000000000021
86.25;23.75;-0.01000000000000000021
88.75;23.75;-0.05999999999999999778
91.25;23.75;-0.08000000000000000167
93.75;23.75;-0.05000000000000000278
96.25;23.75;0.02999999999999999889
98.75;23.75;0.05000000000000000278
101.25;23.75;0.05000000000000000278
103.75;23.75;0.05999999999999999778
106.25;23.75;0.02999999999999999889
108.75;23.75;0.07000000000000000666
111.25;23.75;0.08999999999999999667
113.75;23.75;0.08999999999999999667
116.25;23.75;0.08999999999999999667
118.75;23.75;0.08000000000000000167
121.25;23.75;0.05000000000000000278
123.75;23.75;0.01000000000000000021
126.25;23.75;-0.04000000000000000083
128.75;23.75;-0.07000000000000000666
131.25;23.75;-0.05999999999999999778
133.75;23.75;-0.01000000000000000021
136.25;23.75;0.01000000000000000021
138.75;23.75;0.01000000000000000021
141.25;23.75;0.01000000000000000021
143.75;23.75;0.02000000000000000042
146.25;23.75;-0.02000000000000000042
148.75;23.75;-0.02999999999999999889
151.25;23.75;-0.07000000000000000666
153.75;23.75;-0.05999999999999999778
156.25;23.75;-0.05000000000000000278
158.75;23.75;-0.02999999999999999889
161.25;23.75;-0.02000000000000000042
163.75;23.75;0.000000000000000000
166.25;23.75;0.000000000000000000
168.75;23.75;0.05999999999999999778
171.25;23.75;0.07000000000000000666
173.75;23.75;0.04000000000000000083
176.25;23.75;0.02999999999999999889
178.75;23.75;0.02999999999999999889
181.25;23.75;0.02000000000000000042
183.75;23.75;-0.01000000000000000021
186.25;23.75;0.04000000000000000083
188.75;23.75;0.07000000000000000666
191.25;23.75;0.05999999999999999778
193.75;23.75;0.02999999999999999889
196.25;23.75;0.02999999999999999889
198.75;23.75;0.01000000000000000021
201.25;23.75;-0.02999999999999999889
203.75;23.75;-0.01000000000000000021
206.25;23.75;-0.05000000000000000278
208.75;23.75;-0.1100000000000000006
211.25;23.75;-0.1100000000000000006
213.75;23.75;-0.1100000000000000006
216.25;23.75;-0.08999999999999999667
218.75;23.75;-0.07000000000000000666
221.25;23.75;-0.05000000000000000278
223.75;23.75;-0.08000000000000000167
226.25;23.75;-0.07000000000000000666
228.75;23.75;-0.02000000000000000042
231.25;23.75;0.05000000000000000278
233.75;23.75;0.04000000000000000083
236.25;23.75;0.02000000000000000042
238.75;23.75;-0.01000000000000000021
241.25;23.75;-0.05999999999999999778
243.75;23.75;-0.02999999999999999889
246.25;23.75;0.02999999999999999889
248.75;23.75;0.08000000000000000167
251.25;23.75;0.02999999999999999889
253.75;23.75;0.02000000000000000042
256.25;23.75;-0.02999999999999999889
258.75;23.75;0.01000000000000000021
261.25;23.75;0.01000000000000000021
263.75;23.75;0.01000000000000000021
266.25;23.75;0.1100000000000000006
268.75;23.75;0.04000000000000000083
271.25;23.75;-0.07000000000000000666
273.75;23.75;-0.1300000000000000044
276.25;23.75;-0.05999999999999999778
278.75;23.75;-0.02999999999999999889
281.25;23.75;0.000000000000000000
283.75;23.75;-0.04000000000000000083
286.25;23.75;-0.04000000000000000083
288.75;23.75;-0.05000000000000000278
291.25;23.75;-0.05999999999999999778
293.75;23.75;-0.05999999999999999778
296.25;23.75;-0.02000000000000000042
298.75;23.75;0.02000000000000000042
301.25;23.75;0.05000000000000000278
303.75;23.75;0.05000000000000000278
306.25;23.75;0.000000000000000000
308.75;23.75;-0.02000000000000000042
311.25;23.75;0.000000000000000000
313.75;23.75;0.02000000000000000042
316.25;23.75;-0.01000000000000000021
318.75;23.75;-0.05000000000000000278
321.25;23.75;-0.05000000000000000278
323.75;23.75;-0.1000000000000000056
326.25;23.75;-0.08000000000000000167
328.75;23.75;-0.04000000000000000083
331.25;23.75;-0.02000000000000000042
333.75;23.75;-0.02000000000000000042
336.25;23.75;-0.02999999999999999889
338.75;23.75;-0.02999999999999999889
341.25;23.75;-0.02999999999999999889
343.75;23.75;-0.02000000000000000042
346.25;23.75;-0.02999999999999999889
348.75;23.75;-0.05000000000000000278
351.25;23.75;0.1100000000000000006
353.75;23.75;0.07000000000000000666
356.25;23.75;0.04000000000000000083
358.75;23.75;0.01000000000000000021
1.25;26.25;-0.02000000000000000042
3.75;26.25;0.02999999999999999889
6.25;26.25;-0.01000000000000000021
8.75;26.25;0.02999999999999999889
11.25;26.25;0.000000000000000000
13.75;26.25;0.02000000000000000042
16.25;26.25;0.02999999999999999889
18.75;26.25;0.02999999999999999889
21.25;26.25;0.02999999999999999889
23.75;26.25;0.02999999999999999889
26.25;26.25;0.02999999999999999889
28.75;26.25;0.02000000000000000042
31.25;26.25;0.01000000000000000021
33.75;26.25;-0.05999999999999999778
36.25;26.25;0.02000000000000000042
38.75;26.25;-0.01000000000000000021
41.25;26.25;0.000000000000000000
43.75;26.25;0.02999999999999999889
46.25;26.25;0.000000000000000000
48.75;26.25;0.000000000000000000
51.25;26.25;0.000000000000000000
53.75;26.25;0.05999999999999999778
56.25;26.25;0.01000000000000000021
58.75;26.25;0.000000000000000000
61.25;26.25;-0.02000000000000000042
63.75;26.25;-0.04000000000000000083
66.25;26.25;-0.07000000000000000666
68.75;26.25;-0.08999999999999999667
71.25;26.25;-0.04000000000000000083
73.75;26.25;-0.01000000000000000021
76.25;26.25;-0.08999999999999999667
78.75;26.25;-0.05999999999999999778
81.25;26.25;-0.08999999999999999667
83.75;26.25;-0.08999999999999999667
86.25;26.25;-0.04000000000000000083
88.75;26.25;0.01000000000000000021
91.25;26.25;-0.02999999999999999889
93.75;26.25;-0.08000000000000000167
96.25;26.25;0.02999999999999999889
98.75;26.25;0.05000000000000000278
101.25;26.25;0.02999999999999999889
103.75;26.25;0.02999999999999999889
106.25;26.25;0.05000000000000000278
108.75;26.25;0.02000000000000000042
111.25;26.25;0.08000000000000000167
113.75;26.25;0.08999999999999999667
116.25;26.25;0.05999999999999999778
118.75;26.25;0.04000000000000000083
121.25;26.25;0.07000000000000000666
123.75;26.25;-0.01000000000000000021
126.25;26.25;0.01000000000000000021
128.75;26.25;-0.08000000000000000167
131.25;26.25;-0.1100000000000000006
133.75;26.25;-0.08000000000000000167
136.25;26.25;-0.05000000000000000278
138.75;26.25;0.01000000000000000021
141.25;26.25;0.05999999999999999778
143.75;26.25;0.07000000000000000666
146.25;26.25;0.05000000000000000278
148.75;26.25;0.01000000000000000021
151.25;26.25;-0.04000000000000000083
153.75;26.25;-0.02999999999999999889
156.25;26.25;-0.02999999999999999889
158.75;26.25;-0.01000000000000000021
161.25;26.25;-0.04000000000000000083
163.75;26.25;-0.04000000000000000083
166.25;26.25;-0.01000000000000000021
168.75;26.25;0.08999999999999999667
171.25;26.25;0.08999999999999999667
173.75;26.25;0.05999999999999999778
176.25;26.25;0.05999999999999999778
178.75;26.25;0.05999999999999999778
181.25;26.25;0.05999999999999999778
183.75;26.25;0.04000000000000000083
186.25;26.25;0.04000000000000000083
188.75;26.25;0.05999999999999999778
191.25;26.25;0.05000000000000000278
193.75;26.25;-0.01000000000000000021
196.25;26.25;0.05000000000000000278
198.75;26.25;0.04000000000000000083
201.25;26.25;-0.01000000000000000021
203.75;26.25;-0.02999999999999999889
206.25;26.25;-0.05000000000000000278
208.75;26.25;-0.08999999999999999667
211.25;26.25;-0.1199999999999999956
213.75;26.25;-0.1400000000000000133
216.25;26.25;-0.1300000000000000044
218.75;26.25;-0.1199999999999999956
221.25;26.25;-0.07000000000000000666
223.75;26.25;-0.01000000000000000021
226.25;26.25;-0.05999999999999999778
228.75;26.25;0.01000000000000000021
231.25;26.25;0.05000000000000000278
233.75;26.25;0.07000000000000000666
236.25;26.25;-0.02000000000000000042
238.75;26.25;0.000000000000000000
241.25;26.25;-0.01000000000000000021
243.75;26.25;-0.02000000000000000042
246.25;26.25;0.01000000000000000021
248.75;26.25;0.1199999999999999956
251.25;26.25;0.08999999999999999667
253.75;26.25;-0.01000000000000000021
256.25;26.25;-0.02999999999999999889
258.75;26.25;0.02000000000000000042
261.25;26.25;0.07000000000000000666
263.75;26.25;-0.04000000000000000083
266.25;26.25;-0.01000000000000000021
268.75;26.25;0.08000000000000000167
271.25;26.25;0.01000000000000000021
273.75;26.25;-0.05999999999999999778
276.25;26.25;-0.04000000000000000083
278.75;26.25;-0.02999999999999999889
281.25;26.25;0.02000000000000000042
283.75;26.25;-0.02999999999999999889
286.25;26.25;0.000000000000000000
288.75;26.25;0.000000000000000000
291.25;26.25;-0.05000000000000000278
293.75;26.25;-0.08999999999999999667
296.25;26.25;-0.08999999999999999667
298.75;26.25;-0.01000000000000000021
301.25;26.25;0.02999999999999999889
303.75;26.25;0.01000000000000000021
306.25;26.25;-0.04000000000000000083
308.75;26.25;-0.05999999999999999778
311.25;26.25;-0.02999999999999999889
313.75;26.25;0.02000000000000000042
316.25;26.25;0.02000000000000000042
318.75;26.25;0.000000000000000000
321.25;26.25;0.02000000000000000042
323.75;26.25;-0.02000000000000000042
326.25;26.25;-0.04000000000000000083
328.75;26.25;-0.04000000000000000083
331.25;26.25;-0.01000000000000000021
333.75;26.25;0.01000000000000000021
336.25;26.25;0.000000000000000000
338.75;26.25;-0.04000000000000000083
341.25;26.25;-0.05999999999999999778
343.75;26.25;-0.07000000000000000666
346.25;26.25;-0.02000000000000000042
348.75;26.25;-0.02999999999999999889
351.25;26.25;-0.07000000000000000666
353.75;26.25;0.02999999999999999889
356.25;26.25;-0.02000000000000000042
358.75;26.25;-0.04000000000000000083
1.25;28.75;-0.02999999999999999889
3.75;28.75;-0.02000000000000000042
6.25;28.75;-0.02000000000000000042
8.75;28.75;-0.05000000000000000278
11.25;28.75;-0.04000000000000000083
13.75;28.75;0.000000000000000000
16.25;28.75;0.07000000000000000666
18.75;28.75;0.07000000000000000666
21.25;28.75;0.05999999999999999778
23.75;28.75;0.02999999999999999889
26.25;28.75;0.02999999999999999889
28.75;28.75;0.01000000000000000021
31.25;28.75;0.000000000000000000
33.75;28.75;-0.05000000000000000278
36.25;28.75;0.000000000000000000
38.75;28.75;0.02000000000000000042
41.25;28.75;-0.01000000000000000021
43.75;28.75;-0.02000000000000000042
46.25;28.75;-0.04000000000000000083
48.75;28.75;-0.02999999999999999889
51.25;28.75;0.01000000000000000021
53.75;28.75;0.02999999999999999889
56.25;28.75;0.000000000000000000
58.75;28.75;0.000000000000000000
61.25;28.75;-0.02000000000000000042
63.75;28.75;0.000000000000000000
66.25;28.75;-0.04000000000000000083
68.75;28.75;-0.02000000000000000042
71.25;28.75;0.000000000000000000
73.75;28.75;0.02999999999999999889
76.25;28.75;-0.04000000000000000083
78.75;28.75;-0.07000000000000000666
81.25;28.75;-0.1100000000000000006
83.75;28.75;0.02999999999999999889
86.25;28.75;0.02000000000000000042
88.75;28.75;-0.02000000000000000042
91.25;28.75;0.000000000000000000
93.75;28.75;0.02000000000000000042
96.25;28.75;0.02999999999999999889
98.75;28.75;0.04000000000000000083
101.25;28.75;0.02000000000000000042
103.75;28.75;0.01000000000000000021
106.25;28.75;0.01000000000000000021
108.75;28.75;-0.02000000000000000042
111.25;28.75;-0.02000000000000000042
113.75;28.75;0.000000000000000000
116.25;28.75;-0.02000000000000000042
118.75;28.75;0.05999999999999999778
121.25;28.75;-0.01000000000000000021
123.75;28.75;-0.07000000000000000666
126.25;28.75;-0.05000000000000000278
128.75;28.75;-0.05999999999999999778
131.25;28.75;-0.1000000000000000056
133.75;28.75;-0.1199999999999999956
136.25;28.75;-0.07000000000000000666
138.75;28.75;-0.02999999999999999889
141.25;28.75;0.05000000000000000278
143.75;28.75;0.05999999999999999778
146.25;28.75;0.07000000000000000666
148.75;28.75;0.04000000000000000083
151.25;28.75;0.04000000000000000083
153.75;28.75;0.000000000000000000
156.25;28.75;-0.02000000000000000042
158.75;28.75;-0.02000000000000000042
161.25;28.75;-0.01000000000000000021
163.75;28.75;-0.04000000000000000083
166.25;28.75;-0.01000000000000000021
168.75;28.75;0.07000000000000000666
171.25;28.75;0.07000000000000000666
173.75;28.75;0.07000000000000000666
176.25;28.75;0.04000000000000000083
178.75;28.75;0.04000000000000000083
181.25;28.75;0.07000000000000000666
183.75;28.75;0.05999999999999999778
186.25;28.75;0.05999999999999999778
188.75;28.75;0.08999999999999999667
191.25;28.75;0.05999999999999999778
193.75;28.75;0.02000000000000000042
196.25;28.75;0.01000000000000000021
198.75;28.75;0.02000000000000000042
201.25;28.75;-0.01000000000000000021
203.75;28.75;-0.05000000000000000278
206.25;28.75;-0.04000000000000000083
208.75;28.75;-0.05000000000000000278
211.25;28.75;-0.1300000000000000044
213.75;28.75;-0.1499999999999999944
216.25;28.75;-0.1199999999999999956
218.75;28.75;-0.04000000000000000083
221.25;28.75;-0.02000000000000000042
223.75;28.75;-0.07000000000000000666
226.25;28.75;-0.02000000000000000042
228.75;28.75;0.02999999999999999889
231.25;28.75;0.08000000000000000167
233.75;28.75;0.08999999999999999667
236.25;28.75;-0.02000000000000000042
238.75;28.75;0.01000000000000000021
241.25;28.75;0.02999999999999999889
243.75;28.75;0.01000000000000000021
246.25;28.75;0.02000000000000000042
248.75;28.75;0.08999999999999999667
251.25;28.75;0.08999999999999999667
253.75;28.75;0.000000000000000000
256.25;28.75;-0.04000000000000000083
258.75;28.75;0.02000000000000000042
261.25;28.75;0.1000000000000000056
263.75;28.75;0.07000000000000000666
266.25;28.75;0.08000000000000000167
268.75;28.75;0.02999999999999999889
271.25;28.75;0.02999999999999999889
273.75;28.75;-0.02999999999999999889
276.25;28.75;0.02000000000000000042
278.75;28.75;0.01000000000000000021
281.25;28.75;0.02999999999999999889
283.75;28.75;0.04000000000000000083
286.25;28.75;0.000000000000000000
288.75;28.75;0.000000000000000000
291.25;28.75;-0.02999999999999999889
293.75;28.75;-0.08000000000000000167
296.25;28.75;-0.1000000000000000056
298.75;28.75;-0.04000000000000000083
301.25;28.75;-0.02000000000000000042
303.75;28.75;-0.02000000000000000042
306.25;28.75;-0.04000000000000000083
308.75;28.75;-0.05999999999999999778
311.25;28.75;0.02999999999999999889
313.75;28.75;-0.02000000000000000042
316.25;28.75;0.02000000000000000042
318.75;28.75;0.05000000000000000278
321.25;28.75;0.08000000000000000167
323.75;28.75;0.04000000000000000083
326.25;28.75;0.000000000000000000
328.75;28.75;-0.02000000000000000042
331.25;28.75;0.01000000000000000021
333.75;28.75;0.02999999999999999889
336.25;28.75;0.02999999999999999889
338.75;28.75;-0.01000000000000000021
341.25;28.75;-0.05999999999999999778
343.75;28.75;-0.02999999999999999889
346.25;28.75;-0.07000000000000000666
348.75;28.75;-0.02000000000000000042
351.25;28.75;-0.02999999999999999889
353.75;28.75;0.02000000000000000042
356.25;28.75;-0.01000000000000000021
358.75;28.75;-0.02999999999999999889
1.25;31.25;-0.02999999999999999889
3.75;31.25;0.000000000000000000
6.25;31.25;-0.01000000000000000021
8.75;31.25;-0.01000000000000000021
11.25;31.25;-0.02999999999999999889
13.75;31.25;-0.02999999999999999889
16.25;31.25;-0.01000000000000000021
18.75;31.25;0.02000000000000000042
21.25;31.25;-0.01000000000000000021
23.75;31.25;-0.02999999999999999889
26.25;31.25;0.02999999999999999889
28.75;31.25;0.000000000000000000
31.25;31.25;0.000000000000000000
33.75;31.25;0.05000000000000000278
36.25;31.25;0.04000000000000000083
38.75;31.25;0.08000000000000000167
41.25;31.25;0.02000000000000000042
43.75;31.25;-0.01000000000000000021
46.25;31.25;0.000000000000000000
48.75;31.25;-0.02999999999999999889
51.25;31.25;0.02999999999999999889
53.75;31.25;0.01000000000000000021
56.25;31.25;-0.01000000000000000021
58.75;31.25;-0.01000000000000000021
61.25;31.25;-0.04000000000000000083
63.75;31.25;-0.07000000000000000666
66.25;31.25;-0.05000000000000000278
68.75;31.25;-0.01000000000000000021
71.25;31.25;-0.05000000000000000278
73.75;31.25;0.000000000000000000
76.25;31.25;-0.07000000000000000666
78.75;31.25;-0.1199999999999999956
81.25;31.25;-0.1100000000000000006
83.75;31.25;-0.1199999999999999956
86.25;31.25;-0.1400000000000000133
88.75;31.25;-0.08999999999999999667
91.25;31.25;-0.05000000000000000278
93.75;31.25;0.000000000000000000
96.25;31.25;0.05000000000000000278
98.75;31.25;0.02000000000000000042
101.25;31.25;-0.04000000000000000083
103.75;31.25;0.05000000000000000278
106.25;31.25;-0.02999999999999999889
108.75;31.25;-0.05999999999999999778
111.25;31.25;-0.05999999999999999778
113.75;31.25;-0.04000000000000000083
116.25;31.25;-0.02999999999999999889
118.75;31.25;0.02000000000000000042
121.25;31.25;0.000000000000000000
123.75;31.25;-0.02000000000000000042
126.25;31.25;-0.02000000000000000042
128.75;31.25;-0.02000000000000000042
131.25;31.25;-0.01000000000000000021
133.75;31.25;-0.08000000000000000167
136.25;31.25;-0.04000000000000000083
138.75;31.25;-0.02000000000000000042
141.25;31.25;0.01000000000000000021
143.75;31.25;-0.01000000000000000021
146.25;31.25;0.02000000000000000042
148.75;31.25;0.04000000000000000083
151.25;31.25;0.05999999999999999778
153.75;31.25;0.05999999999999999778
156.25;31.25;0.02000000000000000042
158.75;31.25;-0.02000000000000000042
161.25;31.25;0.02000000000000000042
163.75;31.25;-0.01000000000000000021
166.25;31.25;0.05000000000000000278
168.75;31.25;0.05000000000000000278
171.25;31.25;0.08000000000000000167
173.75;31.25;0.02999999999999999889
176.25;31.25;-0.01000000000000000021
178.75;31.25;0.02999999999999999889
181.25;31.25;0.07000000000000000666
183.75;31.25;0.08000000000000000167
186.25;31.25;0.07000000000000000666
