laditude;longditude;coefficient
61.25;328.75;0.000000000000000000
61.25;331.25;0.000000000000000000
61.25;333.75;0.000000000000000000
61.25;336.25;0.000000000000000000
61.25;338.75;0.000000000000000000
61.25;341.25;0.000000000000000000
61.25;343.75;0.000000000000000000
61.25;346.25;0.000000000000000000
61.25;348.75;0.000000000000000000
61.25;351.25;0.000000000000000000
61.25;353.75;0.000000000000000000
61.25;356.25;0.000000000000000000
61.25;358.75;0.000000000000000000
63.75;1.25;0.000000000000000000
63.75;3.75;0.000000000000000000
63.75;6.25;0.000000000000000000
63.75;8.75;0.000000000000000000
63.75;11.25;0.000000000000000000
63.75;13.75;0.1358311521956948043
63.75;16.25;0.000000000000000000
63.75;18.75;0.000000000000000000
63.75;21.25;0.000000000000000000
63.75;23.75;0.000000000000000000
63.75;26.25;0.000000000000000000
63.75;28.75;0.000000000000000000
63.75;31.25;0.000000000000000000
63.75;33.75;0.000000000000000000
63.75;36.25;0.000000000000000000
63.75;38.75;0.000000000000000000
63.75;41.25;0.000000000000000000
63.75;43.75;0.06160028483025985213
63.75;46.25;0.05770911709513548704
63.75;48.75;0.000000000000000000
63.75;51.25;0.000000000000000000
63.75;53.75;0.000000000000000000
63.75;56.25;0.000000000000000000
63.75;58.75;0.000000000000000000
63.75;61.25;0.000000000000000000
63.75;63.75;0.000000000000000000
63.75;66.25;0.000000000000000000
63.75;68.75;0.000000000000000000
63.75;71.25;0.000000000000000000
63.75;73.75;0.000000000000000000
63.75;76.25;0.000000000000000000
63.75;78.75;0.000000000000000000
63.75;81.25;0.000000000000000000
63.75;83.75;0.000000000000000000
63.75;86.25;0.01706909475943339458
63.75;88.75;0.000000000000000000
63.75;91.25;0.000000000000000000
63.75;93.75;0.000000000000000000
63.75;96.25;0.000000000000000000
63.75;98.75;0.000000000000000000
63.75;101.25;0.000000000000000000
63.75;103.75;0.000000000000000000
63.75;106.25;0.000000000000000000
63.75;108.75;0.000000000000000000
63.75;111.25;0.000000000000000000
63.75;113.75;0.000000000000000000
63.75;116.25;0.000000000000000000
63.75;118.75;0.000000000000000000
63.75;121.25;0.000000000000000000
63.75;123.75;0.000000000000000000
63.75;126.25;0.000000000000000000
63.75;128.75;0.000000000000000000
63.75;131.25;0.000000000000000000
63.75;133.75;0.000000000000000000
63.75;136.25;0.000000000000000000
63.75;138.75;0.000000000000000000
63.75;141.25;0.000000000000000000
63.75;143.75;0.000000000000000000
63.75;146.25;0.000000000000000000
63.75;148.75;0.000000000000000000
63.75;151.25;0.000000000000000000
63.75;153.75;0.000000000000000000
63.75;156.25;0.000000000000000000
63.75;158.75;0.000000000000000000
63.75;161.25;0.000000000000000000
63.75;163.75;0.000000000000000000
63.75;166.25;0.000000000000000000
63.75;168.75;0.000000000000000000
63.75;171.25;0.000000000000000000
63.75;173.75;0.000000000000000000
63.75;176.25;0.000000000000000000
63.75;178.75;-0.03182522817397090420
63.75;181.25;0.000000000000000000
63.75;183.75;0.000000000000000000
63.75;186.25;0.000000000000000000
63.75;188.75;0.02214378131752569104
63.75;191.25;0.000000000000000000
63.75;193.75;0.000000000000000000
63.75;196.25;0.000000000000000000
63.75;198.75;0.000000000000000000
63.75;201.25;0.000000000000000000
63.75;203.75;0.000000000000000000
63.75;206.25;0.000000000000000000
63.75;208.75;0.000000000000000000
63.75;211.25;0.000000000000000000
63.75;213.75;0.000000000000000000
63.75;216.25;0.000000000000000000
63.75;218.75;0.000000000000000000
63.75;221.25;0.000000000000000000
63.75;223.75;0.000000000000000000
63.75;226.25;0.000000000000000000
63.75;228.75;0.000000000000000000
63.75;231.25;0.000000000000000000
63.75;233.75;0.000000000000000000
63.75;236.25;0.000000000000000000
63.75;238.75;0.000000000000000000
63.75;241.25;0.000000000000000000
63.75;243.75;0.000000000000000000
63.75;246.25;0.01650046085866999426
63.75;248.75;0.000000000000000000
63.75;251.25;0.000000000000000000
63.75;253.75;0.000000000000000000
63.75;256.25;0.000000000000000000
63.75;258.75;0.000000000000000000
63.75;261.25;0.000000000000000000
63.75;263.75;0.000000000000000000
63.75;266.25;0.000000000000000000
63.75;268.75;0.000000000000000000
63.75;271.25;0.000000000000000000
63.75;273.75;0.000000000000000000
63.75;276.25;0.000000000000000000
63.75;278.75;0.000000000000000000
63.75;281.25;0.000000000000000000
63.75;283.75;0.000000000000000000
63.75;286.25;0.000000000000000000
63.75;288.75;0.000000000000000000
63.75;291.25;0.000000000000000000
63.75;293.75;0.000000000000000000
63.75;296.25;0.000000000000000000
63.75;298.75;0.000000000000000000
63.75;301.25;0.000000000000000000
63.75;303.75;0.000000000000000000
63.75;306.25;0.000000000000000000
63.75;308.75;0.000000000000000000
63.75;311.25;0.000000000000000000
63.75;313.75;0.000000000000000000
63.75;316.25;0.000000000000000000
63.75;318.75;-0.07601388367881263541
63.75;321.25;0.000000000000000000
63.75;323.75;0.04633858870447032929
63.75;326.25;0.05487692518558198729
63.75;328.75;0.000000000000000000
63.75;331.25;0.000000000000000000
63.75;333.75;0.000000000000000000
63.75;336.25;0.000000000000000000
63.75;338.75;0.000000000000000000
63.75;341.25;0.000000000000000000
63.75;343.75;0.000000000000000000
63.75;346.25;0.000000000000000000
63.75;348.75;0.000000000000000000
63.75;351.25;0.000000000000000000
63.75;353.75;0.000000000000000000
63.75;356.25;0.000000000000000000
63.75;358.75;0.000000000000000000
66.25;1.25;0.000000000000000000
66.25;3.75;0.000000000000000000
66.25;6.25;0.000000000000000000
66.25;8.75;0.000000000000000000
66.25;11.25;0.000000000000000000
66.25;13.75;0.000000000000000000
66.25;16.25;0.000000000000000000
66.25;18.75;0.000000000000000000
66.25;21.25;0.000000000000000000
66.25;23.75;0.000000000000000000
66.25;26.25;0.000000000000000000
66.25;28.75;0.000000000000000000
66.25;31.25;0.000000000000000000
66.25;33.75;0.000000000000000000
66.25;36.25;0.000000000000000000
66.25;38.75;0.000000000000000000
66.25;41.25;0.000000000000000000
66.25;43.75;0.000000000000000000
66.25;46.25;0.000000000000000000
66.25;48.75;0.000000000000000000
66.25;51.25;0.000000000000000000
66.25;53.75;0.000000000000000000
66.25;56.25;0.000000000000000000
66.25;58.75;0.000000000000000000
66.25;61.25;0.000000000000000000
66.25;63.75;0.000000000000000000
66.25;66.25;-0.007718326313160962619
66.25;68.75;-0.03923815024965603138
66.25;71.25;0.000000000000000000
66.25;73.75;0.000000000000000000
66.25;76.25;-0.03037020912354871510
66.25;78.75;0.000000000000000000
66.25;81.25;0.000000000000000000
66.25;83.75;0.000000000000000000
66.25;86.25;0.000000000000000000
66.25;88.75;0.03638440955428059315
66.25;91.25;0.000000000000000000
66.25;93.75;0.000000000000000000
66.25;96.25;0.000000000000000000
66.25;98.75;0.000000000000000000
66.25;101.25;0.000000000000000000
66.25;103.75;0.000000000000000000
66.25;106.25;0.000000000000000000
66.25;108.75;0.000000000000000000
66.25;111.25;0.000000000000000000
66.25;113.75;0.000000000000000000
66.25;116.25;0.000000000000000000
66.25;118.75;0.000000000000000000
66.25;121.25;0.000000000000000000
66.25;123.75;0.000000000000000000
66.25;126.25;0.000000000000000000
66.25;128.75;0.000000000000000000
66.25;131.25;0.000000000000000000
66.25;133.75;0.000000000000000000
66.25;136.25;0.000000000000000000
66.25;138.75;0.000000000000000000
66.25;141.25;0.000000000000000000
66.25;143.75;0.000000000000000000
66.25;146.25;0.000000000000000000
66.25;148.75;0.000000000000000000
66.25;151.25;0.000000000000000000
66.25;153.75;0.000000000000000000
66.25;156.25;0.000000000000000000
66.25;158.75;0.000000000000000000
66.25;161.25;0.000000000000000000
66.25;163.75;0.000000000000000000
66.25;166.25;0.000000000000000000
66.25;168.75;0.000000000000000000
66.25;171.25;0.000000000000000000
66.25;173.75;0.000000000000000000
66.25;176.25;0.000000000000000000
66.25;178.75;0.000000000000000000
66.25;181.25;0.000000000000000000
66.25;183.75;0.000000000000000000
66.25;186.25;0.000000000000000000
66.25;188.75;0.000000000000000000
66.25;191.25;-0.005765809435058110409
66.25;193.75;0.000000000000000000
66.25;196.25;0.000000000000000000
66.25;198.75;0.000000000000000000
66.25;201.25;0.000000000000000000
66.25;203.75;0.000000000000000000
66.25;206.25;0.000000000000000000
66.25;208.75;0.000000000000000000
66.25;211.25;0.000000000000000000
66.25;213.75;0.000000000000000000
66.25;216.25;0.000000000000000000
66.25;218.75;0.000000000000000000
66.25;221.25;0.000000000000000000
66.25;223.75;-0.04371908529846364744
66.25;226.25;0.000000000000000000
66.25;228.75;0.000000000000000000
66.25;231.25;0.000000000000000000
66.25;233.75;0.000000000000000000
66.25;236.25;-0.02791660599676785981
66.25;238.75;0.000000000000000000
66.25;241.25;0.000000000000000000
66.25;243.75;0.000000000000000000
66.25;246.25;0.000000000000000000
66.25;248.75;0.000000000000000000
66.25;251.25;0.000000000000000000
66.25;253.75;0.000000000000000000
66.25;256.25;0.000000000000000000
66.25;258.75;0.000000000000000000
66.25;261.25;0.000000000000000000
66.25;263.75;0.000000000000000000
66.25;266.25;0.000000000000000000
66.25;268.75;0.000000000000000000
66.25;271.25;0.000000000000000000
66.25;273.75;0.000000000000000000
66.25;276.25;0.000000000000000000
66.25;278.75;0.000000000000000000
66.25;281.25;0.000000000000000000
66.25;283.75;0.000000000000000000
66.25;286.25;0.000000000000000000
66.25;288.75;0.000000000000000000
66.25;291.25;0.000000000000000000
66.25;293.75;0.000000000000000000
66.25;296.25;0.000000000000000000
66.25;298.75;0.000000000000000000
66.25;301.25;0.000000000000000000
66.25;303.75;0.000000000000000000
66.25;306.25;0.000000000000000000
66.25;308.75;0.000000000000000000
66.25;311.25;0.000000000000000000
66.25;313.75;0.000000000000000000
66.25;316.25;0.000000000000000000
66.25;318.75;-0.08636744133150962843
66.25;321.25;-0.1184854984619399115
66.25;323.75;0.000000000000000000
66.25;326.25;0.000000000000000000
66.25;328.75;0.000000000000000000
66.25;331.25;0.000000000000000000
66.25;333.75;0.000000000000000000
66.25;336.25;0.000000000000000000
66.25;338.75;0.000000000000000000
66.25;341.25;0.000000000000000000
66.25;343.75;0.000000000000000000
66.25;346.25;0.000000000000000000
66.25;348.75;0.000000000000000000
66.25;351.25;0.000000000000000000
66.25;353.75;0.000000000000000000
66.25;356.25;0.000000000000000000
66.25;358.75;0.000000000000000000
68.75;1.25;0.000000000000000000
68.75;3.75;0.000000000000000000
68.75;6.25;0.000000000000000000
68.75;8.75;0.000000000000000000
68.75;11.25;0.000000000000000000
68.75;13.75;0.000000000000000000
68.75;16.25;0.000000000000000000
68.75;18.75;0.000000000000000000
68.75;21.25;-0.03916526163870055061
68.75;23.75;0.000000000000000000
68.75;26.25;0.000000000000000000
68.75;28.75;0.000000000000000000
68.75;31.25;0.000000000000000000
68.75;33.75;0.000000000000000000
68.75;36.25;0.000000000000000000
68.75;38.75;0.000000000000000000
68.75;41.25;0.000000000000000000
68.75;43.75;0.000000000000000000
68.75;46.25;0.000000000000000000
68.75;48.75;0.000000000000000000
68.75;51.25;0.000000000000000000
68.75;53.75;0.000000000000000000
68.75;56.25;0.000000000000000000
68.75;58.75;0.000000000000000000
68.75;61.25;0.000000000000000000
68.75;63.75;0.000000000000000000
68.75;66.25;0.000000000000000000
68.75;68.75;-0.01888904806248580676
68.75;71.25;0.000000000000000000
68.75;73.75;-0.04180001291293127669
68.75;76.25;-0.02695061334036282993
68.75;78.75;-0.03673020895961396498
68.75;81.25;-0.03805236360654268984
68.75;83.75;0.000000000000000000
68.75;86.25;0.000000000000000000
68.75;88.75;0.000000000000000000
68.75;91.25;0.000000000000000000
68.75;93.75;0.000000000000000000
68.75;96.25;0.000000000000000000
68.75;98.75;0.000000000000000000
68.75;101.25;-0.03104371280005699049
68.75;103.75;-0.01247644874224091739
68.75;106.25;-0.004612326319254208933
68.75;108.75;0.008273270472702006981
68.75;111.25;0.008268925453062301104
68.75;113.75;0.000000000000000000
68.75;116.25;0.000000000000000000
68.75;118.75;0.000000000000000000
68.75;121.25;0.000000000000000000
68.75;123.75;0.000000000000000000
68.75;126.25;0.000000000000000000
68.75;128.75;0.000000000000000000
68.75;131.25;0.000000000000000000
68.75;133.75;0.000000000000000000
68.75;136.25;0.000000000000000000
68.75;138.75;0.000000000000000000
68.75;141.25;0.000000000000000000
68.75;143.75;0.000000000000000000
68.75;146.25;-0.07375746229164645285
68.75;148.75;0.000000000000000000
68.75;151.25;0.000000000000000000
68.75;153.75;0.000000000000000000
68.75;156.25;0.000000000000000000
68.75;158.75;0.000000000000000000
68.75;161.25;0.000000000000000000
68.75;163.75;0.000000000000000000
68.75;166.25;0.000000000000000000
68.75;168.75;0.000000000000000000
68.75;171.25;0.000000000000000000
68.75;173.75;0.000000000000000000
68.75;176.25;0.000000000000000000
68.75;178.75;0.000000000000000000
68.75;181.25;0.000000000000000000
68.75;183.75;0.000000000000000000
68.75;186.25;0.000000000000000000
68.75;188.75;0.000000000000000000
68.75;191.25;0.000000000000000000
68.75;193.75;0.000000000000000000
68.75;196.25;0.000000000000000000
68.75;198.75;0.000000000000000000
68.75;201.25;0.000000000000000000
68.75;203.75;0.000000000000000000
68.75;206.25;0.000000000000000000
68.75;208.75;0.000000000000000000
68.75;211.25;0.000000000000000000
68.75;213.75;0.000000000000000000
68.75;216.25;0.000000000000000000
68.75;218.75;0.000000000000000000
68.75;221.25;0.000000000000000000
68.75;223.75;0.000000000000000000
68.75;226.25;0.000000000000000000
68.75;228.75;0.000000000000000000
68.75;231.25;0.000000000000000000
68.75;233.75;0.000000000000000000
68.75;236.25;0.000000000000000000
68.75;238.75;0.000000000000000000
68.75;241.25;0.000000000000000000
68.75;243.75;0.000000000000000000
68.75;246.25;0.000000000000000000
68.75;248.75;0.000000000000000000
68.75;251.25;0.000000000000000000
68.75;253.75;0.000000000000000000
68.75;256.25;0.000000000000000000
68.75;258.75;0.002963792130618269488
68.75;261.25;0.000000000000000000
68.75;263.75;0.000000000000000000
68.75;266.25;0.000000000000000000
68.75;268.75;0.000000000000000000
68.75;271.25;0.000000000000000000
68.75;273.75;0.000000000000000000
68.75;276.25;0.000000000000000000
68.75;278.75;0.000000000000000000
68.75;281.25;0.000000000000000000
68.75;283.75;0.000000000000000000
68.75;286.25;0.000000000000000000
68.75;288.75;0.000000000000000000
68.75;291.25;0.000000000000000000
68.75;293.75;0.000000000000000000
68.75;296.25;0.000000000000000000
68.75;298.75;0.000000000000000000
68.75;301.25;0.000000000000000000
68.75;303.75;0.000000000000000000
68.75;306.25;0.000000000000000000
68.75;308.75;0.000000000000000000
68.75;311.25;0.000000000000000000
68.75;313.75;0.000000000000000000
68.75;316.25;0.000000000000000000
68.75;318.75;0.000000000000000000
68.75;321.25;0.000000000000000000
68.75;323.75;0.000000000000000000
68.75;326.25;0.000000000000000000
68.75;328.75;0.000000000000000000
68.75;331.25;0.000000000000000000
68.75;333.75;0.000000000000000000
68.75;336.25;0.000000000000000000
68.75;338.75;0.000000000000000000
68.75;341.25;0.000000000000000000
68.75;343.75;0.000000000000000000
68.75;346.25;0.08196362757561322099
68.75;348.75;0.09254155589889388744
68.75;351.25;0.09410655938100108420
68.75;353.75;0.000000000000000000
68.75;356.25;0.000000000000000000
68.75;358.75;0.000000000000000000
71.25;1.25;0.000000000000000000
71.25;3.75;0.000000000000000000
71.25;6.25;0.000000000000000000
71.25;8.75;0.000000000000000000
71.25;11.25;0.000000000000000000
71.25;13.75;0.000000000000000000
71.25;16.25;0.000000000000000000
71.25;18.75;0.000000000000000000
71.25;21.25;-0.06555175427500276042
71.25;23.75;0.000000000000000000
71.25;26.25;0.000000000000000000
71.25;28.75;0.000000000000000000
71.25;31.25;0.000000000000000000
71.25;33.75;0.000000000000000000
71.25;36.25;0.000000000000000000
71.25;38.75;0.000000000000000000
71.25;41.25;0.000000000000000000
71.25;43.75;0.000000000000000000
71.25;46.25;-0.01820116448181528790
71.25;48.75;0.000000000000000000
71.25;51.25;0.000000000000000000
71.25;53.75;0.000000000000000000
71.25;56.25;0.000000000000000000
71.25;58.75;0.000000000000000000
71.25;61.25;-0.006872269425554616146
71.25;63.75;0.000000000000000000
71.25;66.25;0.001311075914744954784
71.25;68.75;-0.03148791432818561636
71.25;71.25;-0.04225023530666351806
71.25;73.75;-0.07025461131987424668
71.25;76.25;-0.05971822997006173694
71.25;78.75;0.000000000000000000
71.25;81.25;0.000000000000000000
71.25;83.75;0.000000000000000000
71.25;86.25;0.000000000000000000
71.25;88.75;0.000000000000000000
71.25;91.25;0.000000000000000000
71.25;93.75;0.000000000000000000
71.25;96.25;0.000000000000000000
71.25;98.75;0.000000000000000000
71.25;101.25;0.000000000000000000
71.25;103.75;0.000000000000000000
71.25;106.25;-0.01725954481740958613
71.25;108.75;-0.01106535029617218037
71.25;111.25;-0.01002741492783395735
71.25;113.75;0.000000000000000000
71.25;116.25;0.000000000000000000
71.25;118.75;0.000000000000000000
71.25;121.25;0.000000000000000000
71.25;123.75;0.000000000000000000
71.25;126.25;0.000000000000000000
71.25;128.75;0.000000000000000000
71.25;131.25;0.000000000000000000
71.25;133.75;0.000000000000000000
71.25;136.25;0.000000000000000000
71.25;138.75;0.000000000000000000
71.25;141.25;0.000000000000000000
71.25;143.75;0.000000000000000000
71.25;146.25;0.000000000000000000
71.25;148.75;0.000000000000000000
71.25;151.25;0.000000000000000000
71.25;153.75;0.000000000000000000
71.25;156.25;0.000000000000000000
71.25;158.75;0.000000000000000000
71.25;161.25;0.000000000000000000
71.25;163.75;0.000000000000000000
71.25;166.25;0.000000000000000000
71.25;168.75;0.000000000000000000
71.25;171.25;0.000000000000000000
71.25;173.75;0.000000000000000000
71.25;176.25;0.000000000000000000
71.25;178.75;0.000000000000000000
71.25;181.25;0.000000000000000000
71.25;183.75;0.000000000000000000
71.25;186.25;0.000000000000000000
71.25;188.75;0.000000000000000000
71.25;191.25;0.000000000000000000
71.25;193.75;0.000000000000000000
71.25;196.25;0.000000000000000000
71.25;198.75;0.000000000000000000
71.25;201.25;0.000000000000000000
71.25;203.75;0.000000000000000000
71.25;206.25;0.000000000000000000
71.25;208.75;0.000000000000000000
71.25;211.25;0.000000000000000000
71.25;213.75;0.000000000000000000
71.25;216.25;0.000000000000000000
71.25;218.75;0.000000000000000000
71.25;221.25;0.000000000000000000
71.25;223.75;0.000000000000000000
71.25;226.25;0.000000000000000000
71.25;228.75;0.000000000000000000
71.25;231.25;0.000000000000000000
71.25;233.75;0.000000000000000000
71.25;236.25;0.000000000000000000
71.25;238.75;0.000000000000000000
71.25;241.25;0.000000000000000000
71.25;243.75;0.000000000000000000
71.25;246.25;0.000000000000000000
71.25;248.75;0.000000000000000000
71.25;251.25;0.000000000000000000
71.25;253.75;0.000000000000000000
71.25;256.25;0.000000000000000000
71.25;258.75;0.000000000000000000
71.25;261.25;0.000000000000000000
71.25;263.75;0.000000000000000000
71.25;266.25;0.000000000000000000
71.25;268.75;0.000000000000000000
71.25;271.25;0.000000000000000000
71.25;273.75;0.000000000000000000
71.25;276.25;0.000000000000000000
71.25;278.75;0.000000000000000000
71.25;281.25;0.000000000000000000
71.25;283.75;0.000000000000000000
71.25;286.25;0.000000000000000000
71.25;288.75;0.000000000000000000
71.25;291.25;0.000000000000000000
71.25;293.75;0.000000000000000000
71.25;296.25;0.000000000000000000
71.25;298.75;0.000000000000000000
71.25;301.25;0.000000000000000000
71.25;303.75;0.000000000000000000
71.25;306.25;0.000000000000000000
71.25;308.75;0.000000000000000000
71.25;311.25;0.000000000000000000
71.25;313.75;0.000000000000000000
71.25;316.25;0.000000000000000000
71.25;318.75;0.000000000000000000
71.25;321.25;0.000000000000000000
71.25;323.75;0.000000000000000000
71.25;326.25;0.000000000000000000
71.25;328.75;0.000000000000000000
71.25;331.25;0.000000000000000000
71.25;333.75;0.000000000000000000
71.25;336.25;0.000000000000000000
71.25;338.75;0.000000000000000000
71.25;341.25;0.000000000000000000
71.25;343.75;0.000000000000000000
71.25;346.25;0.000000000000000000
71.25;348.75;0.02219806683363115263
71.25;351.25;0.03515251280338794332
71.25;353.75;0.03349122914996820882
71.25;356.25;0.000000000000000000
71.25;358.75;0.000000000000000000
73.75;1.25;0.000000000000000000
73.75;3.75;0.000000000000000000
73.75;6.25;0.000000000000000000
73.75;8.75;0.000000000000000000
73.75;11.25;0.000000000000000000
73.75;13.75;0.000000000000000000
73.75;16.25;0.000000000000000000
73.75;18.75;0.000000000000000000
73.75;21.25;0.000000000000000000
73.75;23.75;0.000000000000000000
73.75;26.25;0.000000000000000000
73.75;28.75;0.000000000000000000
73.75;31.25;0.000000000000000000
73.75;33.75;0.000000000000000000
73.75;36.25;0.000000000000000000
73.75;38.75;0.000000000000000000
73.75;41.25;0.000000000000000000
73.75;43.75;0.000000000000000000
73.75;46.25;0.000000000000000000
73.75;48.75;0.000000000000000000
73.75;51.25;0.000000000000000000
73.75;53.75;0.000000000000000000
73.75;56.25;0.000000000000000000
73.75;58.75;0.000000000000000000
73.75;61.25;0.000000000000000000
73.75;63.75;0.000000000000000000
73.75;66.25;0.000000000000000000
73.75;68.75;0.000000000000000000
73.75;71.25;0.000000000000000000
73.75;73.75;0.000000000000000000
73.75;76.25;0.000000000000000000
73.75;78.75;0.000000000000000000
73.75;81.25;0.000000000000000000
73.75;83.75;0.000000000000000000
73.75;86.25;0.000000000000000000
73.75;88.75;0.000000000000000000
73.75;91.25;0.000000000000000000
73.75;93.75;0.000000000000000000
73.75;96.25;0.000000000000000000
73.75;98.75;0.000000000000000000
73.75;101.25;0.000000000000000000
73.75;103.75;0.000000000000000000
73.75;106.25;0.000000000000000000
73.75;108.75;0.000000000000000000
73.75;111.25;0.000000000000000000
73.75;113.75;0.000000000000000000
73.75;116.25;0.000000000000000000
73.75;118.75;0.000000000000000000
73.75;121.25;0.000000000000000000
73.75;123.75;0.000000000000000000
73.75;126.25;0.000000000000000000
73.75;128.75;0.000000000000000000
73.75;131.25;0.000000000000000000
73.75;133.75;0.000000000000000000
73.75;136.25;0.000000000000000000
73.75;138.75;0.000000000000000000
73.75;141.25;0.000000000000000000
73.75;143.75;0.000000000000000000
73.75;146.25;0.000000000000000000
73.75;148.75;0.000000000000000000
73.75;151.25;0.000000000000000000
73.75;153.75;0.1040131551016369726
73.75;156.25;0.08702370754164359679
73.75;158.75;0.08342399199203799631
73.75;161.25;0.004458429821361523798
73.75;163.75;-0.002678784969207806052
73.75;166.25;-0.0002353667957072344866
73.75;168.75;-0.001984899157551212566
73.75;171.25;-0.001966519728817451174
73.75;173.75;0.000000000000000000
73.75;176.25;0.000000000000000000
73.75;178.75;0.000000000000000000
73.75;181.25;0.000000000000000000
73.75;183.75;0.000000000000000000
73.75;186.25;0.000000000000000000
73.75;188.75;0.000000000000000000
73.75;191.25;0.000000000000000000
73.75;193.75;0.000000000000000000
73.75;196.25;0.000000000000000000
73.75;198.75;0.000000000000000000
73.75;201.25;0.000000000000000000
73.75;203.75;0.000000000000000000
73.75;206.25;0.000000000000000000
73.75;208.75;0.000000000000000000
73.75;211.25;0.000000000000000000
73.75;213.75;0.000000000000000000
73.75;216.25;0.000000000000000000
73.75;218.75;0.000000000000000000
73.75;221.25;0.000000000000000000
73.75;223.75;0.000000000000000000
73.75;226.25;0.002146850706469342288
73.75;228.75;0.02576730217773198078
73.75;231.25;0.000000000000000000
73.75;233.75;0.000000000000000000
73.75;236.25;0.000000000000000000
73.75;238.75;-0.005481029748290235440
73.75;241.25;0.000000000000000000
73.75;243.75;0.000000000000000000
73.75;246.25;0.000000000000000000
73.75;248.75;-0.01532465566237146276
73.75;251.25;0.000000000000000000
73.75;253.75;0.000000000000000000
73.75;256.25;0.000000000000000000
73.75;258.75;0.001871928092374590749
73.75;261.25;0.000000000000000000
73.75;263.75;0.000000000000000000
73.75;266.25;0.000000000000000000
73.75;268.75;0.000000000000000000
73.75;271.25;0.000000000000000000
73.75;273.75;0.000000000000000000
73.75;276.25;0.000000000000000000
73.75;278.75;0.000000000000000000
73.75;281.25;0.000000000000000000
73.75;283.75;0.000000000000000000
73.75;286.25;0.000000000000000000
73.75;288.75;0.000000000000000000
73.75;291.25;0.000000000000000000
73.75;293.75;0.000000000000000000
73.75;296.25;0.000000000000000000
73.75;298.75;0.000000000000000000
73.75;301.25;0.000000000000000000
73.75;303.75;0.000000000000000000
73.75;306.25;0.000000000000000000
73.75;308.75;0.000000000000000000
73.75;311.25;0.000000000000000000
73.75;313.75;0.000000000000000000
73.75;316.25;0.000000000000000000
73.75;318.75;0.000000000000000000
73.75;321.25;0.000000000000000000
73.75;323.75;0.000000000000000000
73.75;326.25;0.000000000000000000
73.75;328.75;0.000000000000000000
73.75;331.25;0.000000000000000000
73.75;333.75;0.000000000000000000
73.75;336.25;0.000000000000000000
73.75;338.75;0.000000000000000000
73.75;341.25;0.000000000000000000
73.75;343.75;0.000000000000000000
73.75;346.25;0.000000000000000000
73.75;348.75;0.000000000000000000
73.75;351.25;0.000000000000000000
73.75;353.75;0.000000000000000000
73.75;356.25;0.000000000000000000
73.75;358.75;0.000000000000000000
76.25;1.25;0.000000000000000000
76.25;3.75;0.000000000000000000
76.25;6.25;0.000000000000000000
76.25;8.75;0.000000000000000000
76.25;11.25;0.000000000000000000
76.25;13.75;0.000000000000000000
76.25;16.25;0.000000000000000000
76.25;18.75;0.000000000000000000
76.25;21.25;0.000000000000000000
76.25;23.75;0.000000000000000000
76.25;26.25;0.000000000000000000
76.25;28.75;0.000000000000000000
76.25;31.25;0.000000000000000000
76.25;33.75;0.000000000000000000
76.25;36.25;0.000000000000000000
76.25;38.75;0.000000000000000000
76.25;41.25;0.000000000000000000
76.25;43.75;0.000000000000000000
76.25;46.25;0.000000000000000000
76.25;48.75;0.000000000000000000
76.25;51.25;0.000000000000000000
76.25;53.75;0.000000000000000000
76.25;56.25;0.000000000000000000
76.25;58.75;0.000000000000000000
76.25;61.25;0.000000000000000000
76.25;63.75;-0.02397991411318885907
76.25;66.25;0.000000000000000000
76.25;68.75;0.000000000000000000
76.25;71.25;0.000000000000000000
76.25;73.75;0.000000000000000000
76.25;76.25;0.000000000000000000
76.25;78.75;0.000000000000000000
76.25;81.25;0.000000000000000000
76.25;83.75;0.000000000000000000
76.25;86.25;0.000000000000000000
76.25;88.75;0.000000000000000000
76.25;91.25;0.000000000000000000
76.25;93.75;0.000000000000000000
76.25;96.25;0.000000000000000000
76.25;98.75;0.000000000000000000
76.25;101.25;0.000000000000000000
76.25;103.75;0.000000000000000000
76.25;106.25;0.000000000000000000
76.25;108.75;0.000000000000000000
76.25;111.25;0.000000000000000000
76.25;113.75;0.000000000000000000
76.25;116.25;0.000000000000000000
76.25;118.75;0.000000000000000000
76.25;121.25;0.000000000000000000
76.25;123.75;0.000000000000000000
76.25;126.25;0.000000000000000000
76.25;128.75;0.000000000000000000
76.25;131.25;0.000000000000000000
76.25;133.75;0.000000000000000000
76.25;136.25;0.000000000000000000
76.25;138.75;0.000000000000000000
76.25;141.25;0.000000000000000000
76.25;143.75;0.000000000000000000
76.25;146.25;0.000000000000000000
76.25;148.75;0.000000000000000000
76.25;151.25;0.000000000000000000
76.25;153.75;0.000000000000000000
76.25;156.25;0.000000000000000000
76.25;158.75;0.000000000000000000
76.25;161.25;0.01106999543089280322
76.25;163.75;0.009224893921198408855
76.25;166.25;0.01099778258066488532
76.25;168.75;0.01006847975872597438
76.25;171.25;0.001410402974827817046
76.25;173.75;0.000000000000000000
76.25;176.25;0.000000000000000000
76.25;178.75;0.000000000000000000
76.25;181.25;0.000000000000000000
76.25;183.75;0.000000000000000000
76.25;186.25;0.000000000000000000
76.25;188.75;0.000000000000000000
76.25;191.25;0.000000000000000000
76.25;193.75;0.000000000000000000
76.25;196.25;0.000000000000000000
76.25;198.75;0.000000000000000000
76.25;201.25;0.000000000000000000
76.25;203.75;0.000000000000000000
76.25;206.25;0.000000000000000000
